id,name,kcal,sat_FAT,protein,fat,trans_FAT,sodium,sugars,caffeine,cholesterol,chabo,product_cd
0,나이트로 바닐라 크림,80,2,1,2.7,0,40,10,232,5,10,9200000002487
1,나이트로 콜드 브루,5,0,0,0,0,5,0,245,0,0,9200000000479
2,돌체 콜드 브루,265,9,8,12,0,130,29,150,25,29,9200000002081
3,바닐라 크림 콜드 브루,125,6,3,8,0,58,11,150,10,11,9200000000487
4,벨벳 다크 모카 나이트로,150,6,2,7,0,15,17,190,5,20,9200000003509
5,시그니처 더 블랙 콜드 브루,25,0,0,0,0,50,0,680,0,0,9200000003661
6,제주 비자림 콜드 브루,340,8,10,12,0,140,43,105,25,46,9200000002672
7,콜드 브루,5,0,0,0,0,11,0,150,0,0,9200000000038
8,콜드 브루 몰트,505,20,7,30,0,150,41,190,40,51,9200000001636
9,콜드 브루 오트 라떼,105,0.3,1,3.6,0,95,11,65,0,16,9200000003285
10,콜드 브루 플로트,225,10,3,15,0,70,18,190,20,21,9200000001635
11,프렌치 애플 타르트 나이트로,80,0,0,0,0,0,19,190,0,20,9200000003507
12,아이스 커피,5,0,0,0,0,10,0,140,0,0,106509
13,오늘의 커피,5,0,0,0,0,10,0,260,0,0,2
14,에스프레소 콘 파나,30,1.5,0,2.5,0,0,1,75,10,2,30
15,에스프레소 마키아또,10,0,1,0,0,0,0,75,0,1,25
16,아이스 카페 아메리카노,10,0,1,0,0,5,0,150,0,2,110563
17,카페 아메리카노,10,0,1,0,0,5,0,150,0,2,94
18,아이스 카라멜 마키아또,190,4.6,6,8,0,110,22,75,20,23,110582
19,카라멜 마키아또,200,5,8,9,0,130,22,75,25,24,126197
20,아이스 카푸치노,115,3.5,6,6,0,90,9,75,20,10,110601
21,카푸치노,110,3,6,6,0,70,8,75,15,9,38
22,라벤더 카페 브레베,400,22,8,27,0,140,30,105,25,31,9200000000432
23,럼 샷 코르타도,70,1.8,3,3,0,45,8,160,10,8,9200000001086
24,바닐라 빈 라떼,245,6,9,9,0,150,27,210,30,29,9200000001939
25,블론드 에스프레소 라떼,330,11,11,16,0,180,32,91,35,35,9200000003481
26,사케라또 비안코 오버 아이스,270,18,3,21,0,45,14,315,10,17,9200000002095
27,스타벅스 돌체 라떼,255,2.6,12,4.2,0.3,190,39,150,15,42,128692
28,아이스 라벤더 카페 브레베,335,18,6,22,0,110,27,105,20,28,9200000000433
29,아이스 바닐라 빈 라떼,155,2.9,5,4.8,0,75,20,210,15,22,9200000001941
30,아이스 블론드 에스프레소 라떼,220,8,6,10,0,90,23,91,20,26,9200000003484
31,아이스 스타벅스 돌체 라떼,230,2.5,10,4,0.3,145,35,150,15,38,128695
32,아이스 카페 라떼,110,3.5,6,6,0,75,8,75,20,9,110569
33,카페 라떼,180,5,10,9,0,115,13,75,30,14,41
34,아이스 카페 모카,250,8,7,14,0,70,21,95,45,28,110566
35,아이스 화이트 초콜릿 모카,260,8,7,13,0,75,27,75,15,29,110572
36,카페 모카,290,9,10,15,0,105,25,95,45,33,46
37,화이트 초콜릿 모카,345,11,11,18,0,150,35,75,30,36,128192
38,바닐라 플랫 화이트,220,5,9,8,0,130,23,260,25,27,9200000002406
39,바닐라 스타벅스 더블 샷,125,4.5,2,6,0,30,14,150,5,16,110612
40,블론드 바닐라 더블 샷 마키아또,315,12,8,16,0,130,31,170,25,34,9200000002950
41,사케라또 아포가토,290,10,4,15,0,70,30,210,20,36,9200000003505
42,스파클링 시트러스 에스프레소,65,0,0,0,0,5,15,105,0,16,9200000003506
43,아이스 블론드 바닐라 더블 샷 마키아또,195,6,5,8,0,65,22,170,15,25,9200000002953
44,에스프레소,5,0,0,0,0,0,0,75,0,1,20
45,커피 스타벅스 더블 샷,125,5,3,6,0.1,28.5,14,150,5.4,15,110611
46,클래식 아포가토,240,10,4,15,0,70,18,210,20,23,9200000001631
47,헤이즐넛 스타벅스 더블 샷,125,5,3,6,0.1,28.5,14,150,5.4,15,110614
48,봄 딸기 그린 크림 프라푸치노,425,8,8,12,0,240,70,15,25,71,9200000003814
49,더블 에스프레소 칩 프라푸치노,265,11,4,13,0,140,31,130,10,33,9200000002760
50,모카 프라푸치노,280,6,5,11,0,180,36,90,40,43,168004
51,에스프레소 프라푸치노,145,1.1,2,1.7,0,115,29,120,5,30,168007
52,자바 칩 프라푸치노,340,9,6,14,0,180,42,100,40,52,168016
53,카라멜 프라푸치노,300,7,4,11,0,190,39,85,40,46,168010
54,화이트 초콜릿 모카 프라푸치노,245,6,4,8,0,140,38,85,10,39,168013
55,바닐라 크림 프라푸치노,200,6,4,8,0,150,28,0,10,28,168054
56,제주 까망 크림 프라푸치노,600,7,9,18,0,330,79,0,15,100,9200000002088
57,제주 쑥떡 크림 프라푸치노,460,10,8,15,0,250,57,0,15,73,9200000002090
58,제주 유기농 말차로 만든 크림 프라푸치노,230,7,5,10,0,150,28,60,15,30,9200000002502
59,초콜릿 크림 칩 프라푸치노,300,7,6,12,0,160,40,10,15,44,168066
60,화이트 타이거 프라푸치노,410,14,5,17,0,220,57,0,15,58,9200000002403
61,망고 패션 프루트 블렌디드,120,0,1,0.4,0,70,25,35,0,38,167004
62,딸기 딜라이트 요거트 블렌디드,370,4.3,9,8,0,110,57,0,20,63,9200000003276
63,망고 바나나 블렌디드,270,1,4,2.5,0,110,48,0,5,62,169001
64,민트 초콜릿 칩 블렌디드,455,14,9,20,0,190,52,0,20,60,9200000003443
65,트위스트 피치 요거트 블렌디드 ,390,1.2,3,2.1,0,65,68,0,5,89,9200000003987
66,피치 & 레몬 블렌디드,190,0,0,0,0,45,27,0,0,48,9200000002766
67,블랙 티 레모네이드 피지오,65,0,0,0,0,0,17,30,0,18,107025
68,쿨 라임 피지오,105,0,0,0,0,20,25,110,0,28,107051
69,패션 탱고 티 레모네이드 피지오,65,0,0,0,0,0.2,17,0,0,17,107031
70,라임 패션 티,140,0,0,0,0,25,35,150,0,38,9200000001931
71,민트 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000056
72,별궁 오미자 유스베리 티,175,0.1,0,0.6,0,0,38,25,0,42,9200000003511
73,아이스 라임 패션 티,90,0,0,0,0,15,22,93,0,24,9200000001933
74,아이스 민트 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000059
75,아이스 얼 그레이 티,0,0,0,0,0,0,0,50,0,0,4004000000039
76,아이스 유스베리 티,0,0,0,0,0,0,0,20,0,0,9200000000229
77,아이스 유자 민트 티,145,0,0,0,0,5,37,0,0,37,9200000002959
78,아이스 잉글리쉬 브렉퍼스트 티,0,0,0,0,0,0,0,40,0,0,4004000000019
79,아이스 제주 유기 녹차,0,0,0,0,0,0,0,16,0,0,400400000094
80,아이스 캐모마일 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000079
81,아이스 히비스커스 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000069
82,얼 그레이 티,0,0,0,0,0,0,0,70,0,0,4004000000036
83,유스베리 티,0,0,0,0,0,0,0,20,0,0,9200000000226
84,유자 민트 티,235,0,0,0,0,10,58,0,0,58,9200000002956
85,잉글리쉬 브렉퍼스트 티,0,0,0,0,0,0,0,70,0,0,4004000000016
86,자몽 허니 블랙 티,125,0,0,0,0,5,30,70,0,31,9200000000187
87,제주 유기 녹차,0,0,0,0,0,0,0,16,0,0,400400000091
88,캐모마일 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000076
89,패션 프루트 티,180,0,0,0.7,0,0,41,0,0,44,9200000003499
90,히비스커스 블렌드 티,0,0,0,0,0,0,0,0,0,0,4004000000066
91,아이스 별궁 오미자 유스베리 티,175,0.1,0,0.6,0,0,38,15,0,42,9200000003512
92,아이스 자몽 허니 블랙 티,125,0,0,0,0,5,30,30,0,31,9200000000190
93,아이스 제주 카멜리아 티 ,150,0,1,0,0,35,22,10,0,37,9200000003709
94,아이스 패션 프루트 티,155,0,0,0.7,0,0,34,0,0,37,9200000003502
95,아이스 푸를 청귤 민트 티,205,0,0,0.1,0,30,48,0,0,51,9200000003516
96,제주 카멜리아 티 ,235,0,1,0,0,60,33,10,0,58,9200000003708
97,돌체 블랙 밀크 티,250,5,8,8,0,115,34,60,25,34,9200000002963
98,아이스 돌체 블랙 밀크 티,210,3.7,6,6,0,85,31,35,20,31,9200000002966
99,아이스 제주 유기농 말차로 만든 라떼,155,3.6,6,6,0,95,16,60,20,18,9200000002499
100,아이스 차이 티 라떼,190,3,5,5,0,70,31,70,15,32,135612
101,아이스 허니 얼 그레이 밀크 티,220,2.4,4,4,0,65,31,52,10,42,9200000003234
102,제주 유기농 말차로 만든 라떼,205,5,9,9,0,130,20,60,25,22,9200000002496
103,차이 티 라떼,200,3,6,5,0,70,31,70,15,33,135608
104,허니 얼 그레이 밀크 티,395,8,12,13,0,210,45,70,40,56,9200000003233
105,봄 딸기 라떼,240,2.9,5,4.8,0,75,44,0,15,44,9200000003813
106,스프링 가든 자스민 드링크,185,0,0,0,0,10,28,0,0,46,9200000003815
107,시그니처 핫 초콜릿,500,9,15,24,0,105,52,15,20,63,72
108,아이스 시그니처 초콜릿,325,7,10,17,0,70,32,15,15,38,110621
109,플러피 판다 아이스 초콜릿,415,16,11,22,0,150,39,0,30,46,9200000003658
110,플러피 판다 핫 초콜릿,470,17,12,23,0,160,48,0,30,57,9200000002594
111,스타벅스 슬래머,235,0,0,0,0,0,55,0,0,59,9200000003659
112,스팀 우유,215,7,13,11,0,173,18,0,36,18,17
113,아이스 제주 까망 라떼,440,11,10,22,0,210,45,0,25,49,9200000001302
114,우유,240,8,12,13,0,200,18,0,40,18,18
115,제주 까망 라떼,445,7,13,19,0,250,49,0,35,54,9200000001301
116,제주 스노잉 백록담,245,0,0,0,0,10,48,0,0,61,9200000003707
117,제주 쑥쑥 라떼,425,9,16,15,0,210,50,0,45,54,9200000002089
118,기운내라임 190ML,90,0,1,0,0,5,22,0,0,22,9300000002853
119,파이팅 청귤 190ML,95,0,1,0,0,5,22,0,0,23,9300000002850
120,한방에 쭉 감당 190ML,100,0,1,0,0,10,23,0,0,24,9300000002854
121,딸기주스 190ML,110,0,0,0.6,0,30,25,0,0,27,5210008070
122,망고주스 190ML,117,0,1,0,0,15,23,0,0,27,5210008061
123,스타 루비 자몽 스위트 190ML,129,0,0.2,0,0,5,32,0,0,32,9300000003773
124,유기농 오렌지 100% 주스 190ML,95,0,2,0.6,0,5,20,0,0,20,9300000003771
125,케일&사과주스 190ML,105,0,0,0,0,25,26,0,0,26,5210008072
126,토마토주스 190ML,70,0,1,0,0,120,16,0,0,16,5210008074
127,핑크 용과 레모네이드 190ML,88,0,0,0,0,5,19,0,0,22,9300000003776
128,한라봉주스 190ML,78,0,0.5,0,0,10,16,0,0,19,5210008055
129,햇사과 주스 190ML,113,0,0.2,0,0,10,27,0,0,28,9300000002565
130,딸기 가득 요거트 190ML,155,3.2,4,5,0.2,50,21,0,15,23,9300000003775
131,블루베리 요거트 190ML,155,3.6,5,6,0.2,70,18,0,20,21,5210008063
132,치아씨드 요거트 190ML,145,3.9,6,6,0.2,70,14,0,20,17,5210008064
133,봄 딸기 라떼,240,2.9,5,4.8,0,75,44,0,15,44,9200000003813
134,스프링 가든 자스민 드링크,185,0,0,0,0,10,28,0,0,46,9200000003815
135,봄 딸기 그린 크림 프라푸치노,425,8,8,12,0,240,70,15,25,71,9200000003814
